true_labels,pred_values
0,0.05099431052803993
0,0.046033330261707306
0,0.03419953212141991
0,0.10323256999254227
0,0.010544348508119583
0,0.02531229332089424
0,0.10159745812416077
0,0.06109122931957245
0,0.1020081490278244
0,0.07793247699737549
0,0.14219681918621063
0,0.03416639193892479
0,0.004904480185359716
0,0.2092686891555786
0,0.1362375020980835
0,0.06851455569267273
0,0.15210510790348053
0,0.006286828778684139
0,0.013028708286583424
0,0.06795742362737656
0,0.1142246201634407
0,0.107126884162426
0,0.05051252990961075
0,0.036925267428159714
0,0.17414091527462006
0,0.03580990433692932
0,0.03948138281702995
0,0.08542811870574951
0,0.045485589653253555
0,0.0034224174451082945
0,0.031905997544527054
0,0.022267380729317665
0,0.18645897507667542
0,0.0954551100730896
0,0.03190497308969498
0,0.04770780727267265
0,0.15792055428028107
0,0.04337845370173454
0,0.003880769480019808
0,0.004800447262823582
0,0.15450195968151093
0,0.08471948653459549
0,0.07485385239124298
0,0.10050220787525177
0,0.13834619522094727
0,0.04541613906621933
0,0.09100519865751266
0,0.051764942705631256
0,0.19537407159805298
0,0.002464747056365013
0,0.052939124405384064
0,0.005541990976780653
0,0.08377086371183395
0,0.0035014052409678698
0,0.04071720689535141
0,0.0361410528421402
0,0.008817319758236408
0,0.06086422875523567
0,0.18556484580039978
0,0.04285968467593193
0,0.10423220694065094
0,0.09797871857881546
1,0.19174642860889435
0,0.10697519779205322
0,0.13312847912311554
0,0.07478833198547363
0,0.0396546795964241
0,0.051826123148202896
0,0.006646092515438795
0,0.07750129699707031
0,0.0039928629994392395
0,0.10776646435260773
0,0.02058234065771103
0,0.07362531870603561
0,0.01782872900366783
0,0.04304993897676468
0,0.09343542903661728
0,0.09208569675683975
0,0.060882654041051865
0,0.07855009287595749
0,0.029113050550222397
0,0.01198529452085495
0,0.034724775701761246
0,0.13529758155345917
0,0.015981821343302727
0,0.013403783552348614
0,0.05383441597223282
0,0.04517684131860733
0,0.07230380177497864
1,0.0866275355219841
0,0.17324894666671753
0,0.052071671932935715
0,0.01791328191757202
0,0.03025776334106922
0,0.041714586317539215
0,0.08768561482429504
0,0.03422216698527336
0,0.06369145214557648
0,0.004819356370717287
0,0.04534675180912018
1,0.1335698664188385
0,0.017132095992565155
0,0.041036635637283325
0,0.07278140634298325
0,0.022112248465418816
0,0.002711760811507702
0,0.008446196094155312
0,0.006563376635313034
1,0.1625990867614746
0,0.08187703043222427
0,0.07877322286367416
0,0.008394476026296616
0,0.03955322876572609
0,0.06849430501461029
0,0.17166313529014587
0,0.02520741894841194
0,0.06727582961320877
0,0.014755641110241413
0,0.002250286052003503
0,0.017676040530204773
0,0.02356307953596115
0,0.07678508013486862
0,0.10577581822872162
0,0.17041900753974915
0,0.1625639945268631
0,0.120635986328125
0,0.13546033203601837
0,0.07679575681686401
0,0.0995638519525528
0,0.022854633629322052
0,0.056974757462739944
0,0.038804396986961365
0,0.03421724587678909
0,0.029380256310105324
0,0.15278445184230804
0,0.004924064036458731
0,0.00499843992292881
0,0.10996854305267334
0,0.005943940486758947
0,0.03530947491526604
0,0.19637267291545868
0,0.08057636767625809
0,0.14089305698871613
0,0.16248668730258942
0,0.01689206250011921
0,0.008797305636107922
0,0.02621721290051937
0,0.16145868599414825
0,0.06302376091480255
0,0.05399737134575844
0,0.05901602283120155
0,0.008753645233809948
0,0.06992864608764648
0,0.02010289952158928
0,0.0642704963684082
0,0.027272863313555717
0,0.012075241655111313
0,0.05052753537893295
0,0.0724048838019371
1,0.06764008104801178
0,0.1661674678325653
0,0.14684072136878967
0,0.0872068703174591
1,0.12220432609319687
0,0.054372772574424744
0,0.010820227675139904
0,0.07113991677761078
0,0.09721190482378006
0,0.04356616362929344
0,0.03698160871863365
0,0.0030082017183303833
0,0.1699952781200409
0,0.0656621903181076
0,0.023260002955794334
0,0.05301644280552864
0,0.13556444644927979
0,0.006974217016249895
0,0.03804460167884827
0,0.04136323928833008
0,0.0977264791727066
0,0.022768301889300346
0,0.03622746467590332
0,0.04780637100338936
0,0.09273193031549454
0,0.07668303698301315
0,0.01166077982634306
0,0.13656340539455414
0,0.061585184186697006
0,0.04926932603120804
0,0.026519162580370903
0,0.15405137836933136
0,0.161843404173851
0,0.06784462928771973
1,0.15294194221496582
0,0.11920412629842758
0,0.11997111886739731
0,0.004590634722262621
0,0.03351549804210663
0,0.04795271158218384
0,0.02843509614467621
0,0.07440000772476196
0,0.035444021224975586
0,0.014476162381470203
0,0.1436925232410431
0,0.0759962946176529
0,0.045585427433252335
0,0.017720714211463928
0,0.05238593742251396
1,0.12300041317939758
0,0.13463672995567322
0,0.004641043487936258
0,0.04385514184832573
0,0.07773814350366592
1,0.12004822492599487
0,0.10703294724225998
0,0.041246071457862854
0,0.0647025778889656
0,0.14133280515670776
0,0.009302210994064808
0,0.03911760821938515
0,0.04169639199972153
0,0.024824704974889755
0,0.06414790451526642
0,0.11077014356851578
0,0.11979272216558456
0,0.11121800541877747
0,0.0015351108741015196
0,0.008457700721919537
0,0.060988880693912506
0,0.008502806536853313
0,0.02777976542711258
0,0.055117249488830566
0,0.027089808136224747
0,0.0531429685652256
0,0.09006040543317795
0,0.1575888693332672
0,0.1773347407579422
0,0.03155163303017616
0,0.017793001607060432
0,0.06472774595022202
0,0.002622975967824459
0,0.024919724091887474
0,0.1165284663438797
0,0.06978898495435715
0,0.018341561779379845
1,0.08089117705821991
0,0.03951668366789818
0,0.03152836859226227
0,0.13236084580421448
0,0.04697862267494202
0,0.05927238240838051
0,0.06740649044513702
0,0.017818724736571312
0,0.02583000808954239
0,0.012891816906630993
0,0.007555117830634117
0,0.07172166556119919
0,0.1166059672832489
0,0.05368630588054657
0,0.12934544682502747
0,0.04201432317495346
0,0.11795669049024582
0,0.11879000067710876
0,0.13811278343200684
0,0.1780088245868683
0,0.020036807283759117
0,0.19130122661590576
0,0.017880842089653015
0,0.15378613770008087
1,0.07547037303447723
0,0.15624143183231354
0,0.1564207375049591
1,0.13783295452594757
0,0.09510760754346848
0,0.06499090790748596
0,0.058455631136894226
0,0.00982506014406681
0,0.09409745037555695
0,0.027997465804219246
0,0.031392067670822144
0,0.04914943873882294
0,0.1398870199918747
0,0.03652789071202278
1,0.03622673824429512
0,0.0011751226847991347
0,0.07842222601175308
0,0.0014121229760348797
0,0.07502395659685135
0,0.021161288022994995
0,0.1325167864561081
0,0.11877255886793137
0,0.016297824680805206
0,0.12233774363994598
0,0.016909809783101082
0,0.06025679036974907
0,0.03938040882349014
0,0.0647735670208931
0,0.03392576053738594
0,0.044087305665016174
0,0.02830095775425434
0,0.07396233826875687
0,0.16067440807819366
0,0.12645956873893738
1,0.10198269039392471
0,0.014030743390321732
0,0.0037869487423449755
0,0.15535777807235718
0,0.0034534253645688295
0,0.12473583966493607
0,0.13045671582221985
0,0.07123835384845734
0,0.01978013664484024
0,0.027707751840353012
0,0.004357460420578718
0,0.027694106101989746
0,0.05777119845151901
0,0.15258067846298218
0,0.03980739787220955
0,0.11491137742996216
0,0.03192346915602684
0,0.07912597805261612
0,0.048980094492435455
0,0.03926655650138855
0,0.015879740938544273
0,0.07836024463176727
0,0.042277369648218155
1,0.11298075318336487
0,0.0016174857737496495
0,0.0012429634807631373
0,0.06830210983753204
1,0.14088542759418488
0,0.00614190986379981
0,0.03159984573721886
1,0.18064063787460327
0,0.05613291636109352
0,0.08568952232599258
0,0.02760045975446701
0,0.12978799641132355
0,0.06136774271726608
0,0.003451840952038765
0,0.18788716197013855
0,0.0722188800573349
0,0.06310742348432541
0,0.010704746469855309
0,0.15149430930614471
0,0.108585424721241
0,0.0998985767364502
0,0.20391778647899628
0,0.10835284739732742
0,0.022222990170121193
0,0.055523794144392014
0,0.014408252201974392
0,0.07235272973775864
0,0.0816567912697792
0,0.06727340817451477
1,0.12542679905891418
0,0.04017123952507973
0,0.08723360300064087
0,0.1235666573047638
0,0.06224649026989937
0,0.12906129658222198
0,0.08821756392717361
0,0.18700160086154938
0,0.09282319992780685
0,0.054551925510168076
0,0.060911957174539566
0,0.09430636465549469
0,0.01936168409883976
0,0.10672368109226227
0,0.07510308176279068
0,0.020726198330521584
0,0.008250032551586628
0,0.013862933032214642
0,0.04112941026687622
0,0.10995335131883621
0,0.04982777684926987
0,0.14132753014564514
0,0.08090078830718994
0,0.09919768571853638
0,0.062325287610292435
0,0.12015856802463531
0,0.05653674155473709
0,0.033521246165037155
0,0.06613817065954208
0,0.0015390824992209673
0,0.05115126073360443
1,0.1645689755678177
0,0.057136643677949905
0,0.07493647187948227
1,0.15634338557720184
0,0.042649272829294205
0,0.011797264218330383
0,0.16906148195266724
0,0.13505658507347107
0,0.10512476414442062
0,0.02954288199543953
0,0.001822715625166893
0,0.16964726150035858
0,0.1163836196064949
0,0.15714606642723083
0,0.11434876918792725
1,0.0782860741019249
0,0.0034501729533076286
0,0.00536181777715683
0,0.07322943210601807
0,0.05644356086850166
0,0.09408535808324814
0,0.09055883437395096
0,0.029944147914648056
0,0.0670989528298378
0,0.17789210379123688
0,0.016365060582756996
0,0.08462335169315338
0,0.09037444740533829
0,0.04307900741696358
0,0.044587139040231705
0,0.031554557383060455
0,0.0058353678323328495
0,0.01596636138856411
0,0.14917771518230438
0,0.02516547217965126
0,0.03623364493250847
0,0.004835807718336582
0,0.12013909965753555
0,0.045867908746004105
0,0.10216516256332397
1,0.03296845033764839
0,0.12263265252113342
0,0.0725967213511467
0,0.0968354120850563
1,0.21187759935855865
0,0.052649326622486115
0,0.13407595455646515
0,0.04442291706800461
0,0.0017503955168649554
0,0.15847770869731903
0,0.029395507648587227
0,0.022472698241472244
0,0.03068353794515133
0,0.07617656141519547
0,0.0646003857254982
0,0.05371247977018356
0,0.03889966383576393
0,0.10220901668071747
0,0.04773969575762749
0,0.08808798342943192
0,0.08249916136264801
0,0.05240319296717644
0,0.01778077892959118
0,0.07173704355955124
0,0.10448106378316879
0,0.00483168289065361
0,0.023622704669833183
0,0.14599397778511047
0,0.023200545459985733
0,0.013951918110251427
0,0.018790315836668015
0,0.07090124487876892
0,0.0424872450530529
0,0.13012200593948364
1,0.04008975997567177
0,0.09206324070692062
0,0.0033096992410719395
0,0.03652743622660637
0,0.0729518011212349
0,0.07377972453832626
0,0.0813080295920372
0,0.07102271914482117
0,0.0451170951128006
0,0.031790830194950104
0,0.13730385899543762
0,0.019987115636467934
0,0.04858860746026039
1,0.11713103950023651
0,0.09732718765735626
0,0.07695679366588593
0,0.05696650221943855
0,0.11982539296150208
0,0.008153724484145641
0,0.05830838531255722
0,0.034975823014974594
0,0.004926703870296478
0,0.09418810904026031
0,0.030695509165525436
1,0.1571592539548874
1,0.13018210232257843
0,0.047796834260225296
0,0.08066815137863159
0,0.07847744226455688
0,0.030730003491044044
0,0.03280891105532646
0,0.06886627525091171
0,0.1033361405134201
0,0.060615088790655136
0,0.0061307321302592754
0,0.013203286565840244
0,0.07996713370084763
0,0.1414245367050171
0,0.05914447084069252
0,0.01885780319571495
0,0.09020794928073883
0,0.04611590504646301
0,0.06401688605546951
0,0.03274054452776909
0,0.04041621461510658
0,0.030548596754670143
0,0.1075797751545906
0,0.008503343909978867
0,0.04512830078601837
0,0.007133436389267445
0,0.07584444433450699
0,0.012760229408740997
0,0.10927721858024597
0,0.1538953185081482
0,0.13188596069812775
0,0.0085994778200984
0,0.07251429557800293
0,0.05498337745666504
0,0.0570661723613739
0,0.02112705633044243
0,0.0019825256895273924
0,0.06433616578578949
0,0.08600129187107086
0,0.14514976739883423
0,0.011218979023396969
1,0.12648102641105652
0,0.012493479065597057
0,0.014467138797044754
0,0.05083907023072243
0,0.03512761369347572
0,0.042030710726976395
0,0.016725650057196617
0,0.024779576808214188
0,0.10457015782594681
0,0.08471488207578659
0,0.043480999767780304
0,0.09516754746437073
0,0.0005238864105194807
0,0.0018916861154139042
0,0.1655573546886444
0,0.07143606245517731
0,0.009594812989234924
0,0.0174868181347847
0,0.07767008990049362
0,0.032185908406972885
0,0.017667420208454132
0,0.06977487355470657
0,0.00694033969193697
0,0.08384332060813904
0,0.018707456067204475
0,0.12735490500926971
0,0.013990106992423534
0,0.12670953571796417
0,0.027993666008114815
0,0.14389486610889435
0,0.03731922432780266
0,0.20748406648635864
0,0.20824992656707764
0,0.030678709968924522
0,0.08087220788002014
0,0.03393423184752464
0,0.05635136365890503
0,0.022957276552915573
0,0.016738472506403923
0,0.0024298587813973427
0,0.001934595638886094
0,0.05023063346743584
0,0.15663929283618927
0,0.07376377284526825
0,0.07422471791505814
0,0.04307194799184799
0,0.1203465461730957
0,0.04690346494317055
0,0.0009015637333504856
0,0.1512991189956665
0,0.12624655663967133
0,0.015197345055639744
0,0.1076745092868805
0,0.0640484094619751
0,0.03999815508723259
0,0.017312509939074516
0,0.011479572393000126
0,0.032667551189661026
0,0.04004928097128868
0,0.0013491172576323152
0,0.008515586145222187
1,0.056981611996889114
0,0.035218216478824615
0,0.14138320088386536
0,0.08729442209005356
0,0.00152219005394727
0,0.05758572742342949
0,0.05893467739224434
0,0.048227667808532715
0,0.042821355164051056
0,0.008574050851166248
0,0.07849790900945663
0,0.04743028059601784
0,0.04188629612326622
0,0.0732082650065422
0,0.0701465755701065
0,0.12797218561172485
0,0.07188974320888519
0,0.07621129602193832
0,0.05004037544131279
0,0.0665237233042717
1,0.10235267877578735
0,0.040678732097148895
0,0.099822998046875
0,0.001786694279871881
0,0.06580124795436859
0,0.16410911083221436
0,0.15530338883399963
0,0.04549849405884743
0,0.0314798541367054
0,0.0293547622859478
0,0.12304838001728058
0,0.023220021277666092
0,0.0890784040093422
0,0.08004371076822281
0,0.07384902238845825
0,0.09656670689582825
0,0.08595382422208786
0,0.0018000035779550672
0,0.12647876143455505
0,0.07450355589389801
0,0.1601216346025467
0,0.019908493384718895
0,0.11962854117155075
0,0.0892699807882309
0,0.01703537069261074
0,0.010557800531387329
1,0.052147276699543
0,0.08425518125295639
0,0.009945891797542572
0,0.0020760344341397285
1,0.09287459403276443
0,0.050680384039878845
0,0.02836146019399166
0,0.02545187994837761
0,0.09335153549909592
0,0.003882479388266802
0,0.03273330628871918
0,0.009020526893436909
0,0.00452892342582345
0,0.012658667750656605
0,0.015453939326107502
0,0.0017750287661328912
0,0.11458387970924377
0,0.11655423790216446
0,0.0045197997242212296
0,0.11303664743900299
0,0.11604054272174835
0,0.10475719720125198
1,0.036127325147390366
0,0.04858089238405228
0,0.015107987448573112
0,0.03635971620678902
0,0.07459498941898346
0,0.10951799154281616
0,0.013349455781280994
0,0.1191481351852417
0,0.0012522621545940638
0,0.08184793591499329
0,0.026152880862355232
0,0.17524556815624237
0,0.03210142254829407
0,0.17205291986465454
0,0.01531945914030075
0,0.17039793729782104
0,0.014656923711299896
0,0.003604382276535034
0,0.03828597068786621
0,0.08342751860618591
0,0.11462142318487167
0,0.042230404913425446
0,0.12088945508003235
0,0.09540511667728424
0,0.031067008152604103
0,0.001054918859153986
0,0.02062547765672207
0,0.024765443056821823
0,0.10481707751750946
0,0.014341355301439762
0,0.10044489800930023
0,0.15825603902339935
0,0.013975512236356735
0,0.056267980486154556
0,0.013486254960298538
0,0.00915600173175335
0,0.135700985789299
0,0.029345430433750153
0,0.05375894531607628
1,0.16560284793376923
0,0.020529024302959442
0,0.09259441494941711
0,0.030393311753869057
0,0.04223174974322319
0,0.008236762136220932
0,0.02973141148686409
0,0.02215060032904148
0,0.09854276478290558
0,0.006119128316640854
0,0.12782803177833557
0,0.07588104158639908
0,0.09452109783887863
0,0.0009426739416085184
0,0.015340973623096943
0,0.1257854551076889
0,0.004317068494856358
0,0.02749689109623432
0,0.005464974325150251
0,0.07656248658895493
0,0.08075322210788727
0,0.1395709365606308
0,0.14560730755329132
0,0.12304386496543884
0,0.09309987723827362
0,0.026460781693458557
0,0.04500722512602806
0,0.05600105971097946
0,0.012527651153504848
0,0.012592571787536144
0,0.054385535418987274
0,0.009315396659076214
0,0.13559453189373016
0,0.11473198980093002
0,0.049689747393131256
0,0.07543560862541199
1,0.12236236035823822
0,0.1690194010734558
0,0.09856205433607101
0,0.021594276651740074
0,0.03151784464716911
0,0.15299659967422485
0,0.06551890075206757
0,0.1147485226392746
0,0.10408864170312881
0,0.13548880815505981
0,0.03970158472657204
0,0.004389541689306498
0,0.06648454070091248
0,0.10408584773540497
0,0.02404991164803505
0,0.02239425666630268
0,0.009225294925272465
0,0.12494444847106934
0,0.0005648773512803018
0,0.050383977591991425
0,0.01660526543855667
0,0.016117921099066734
0,0.04233388230204582
0,0.08957286924123764
0,0.003175378544256091
0,0.0803481787443161
0,0.0730815976858139
0,0.06963839381933212
0,0.02805604226887226
0,0.039454713463783264
