pred_risk,true_labels
0.0013358175,0
0.038047004,0
0.052393652,0
0.0155276675,0
0.055549663,0
0.012232503,0
0.001109765,0
0.0031377443,0
0.03832764,0
0.016802847,0
0.12986098,0
0.007810721,0
0.0039859368,0
0.016693449,0
0.039511263,0
0.00072019943,0
0.0059649814,0
0.0015291586,0
0.008704729,0
0.006805572,0
0.00045075535,0
0.012479244,0
0.014386804,0
0.003475334,0
0.029580986,0
0.003551524,0
0.004422178,0
0.013920146,0
0.014787165,0
0.0030570815,0
0.009637834,0
0.0045860726,0
0.0047280807,0
0.00669374,0
0.01796249,0
0.02025153,0
0.06012583,0
0.008447561,0
0.033057638,0
0.0048343106,0
0.026214745,0
0.0045888834,0
0.02949129,0
0.011332272,0
0.010233489,0
0.018271219,0
0.017903848,1
0.0028737516,0
0.024941947,0
0.12898587,0
0.008719975,0
0.021053318,0
0.050716642,0
0.02335824,0
0.059908867,0
0.024303224,0
0.0036474483,0
0.007073694,0
0.0020730183,0
0.004596336,0
0.027171688,0
0.0058443593,0
0.003425648,0
0.14966114,0
0.02849939,0
0.018159974,0
0.014916223,0
0.0075720022,0
0.13716011,1
0.010805864,0
0.058793485,0
0.004883852,0
0.0025915457,0
0.0057027177,0
0.037380293,0
0.001986649,0
0.002445865,0
0.0060509336,0
0.0023375459,0
0.027989209,1
0.11949281,0
0.02748328,0
0.043361362,0
0.024915772,0
0.013288656,0
0.05848124,0
0.019344078,0
0.04604051,0
0.06863394,0
0.003914518,0
0.0050419997,0
0.013794757,0
0.0064338036,0
0.0040270863,0
0.005396661,0
0.010775782,0
0.1356149,0
0.0061049,0
0.0053451313,0
0.0009904363,0
0.0087872045,0
0.0010347497,0
0.0021295322,0
0.00905038,0
0.06015954,0
0.0040607355,0
0.003868275,0
0.021042312,0
0.010294711,0
0.0675077,0
0.006930403,0
0.00860447,0
0.021140892,0
0.018585488,0
0.008286944,0
0.025978444,0
0.0083867535,0
0.02074015,0
0.14924969,0
0.03208145,0
0.009118875,0
0.091916636,0
0.1137981,0
0.0092047155,0
0.0032814797,0
0.015875772,0
0.007856236,0
0.12206754,0
0.016458845,0
0.02316573,0
0.015426778,0
0.025253326,0
0.0066649993,0
0.005823893,0
0.016199622,0
0.0039614816,0
0.037617326,0
0.0043551647,0
0.0039464002,0
0.020490985,0
0.010016931,0
0.0018569537,0
0.008241537,0
0.0032960086,0
0.0046949657,0
0.0052262163,0
0.027387839,0
0.011613497,0
0.0067841527,0
0.0033774762,0
0.03944388,0
0.008197009,0
0.008101418,0
0.005472015,0
0.004065352,0
0.075041816,0
0.02575735,0
0.0054159714,0
0.0029347471,0
0.003777387,0
0.047347087,0
0.012271457,0
0.0018112278,0
0.12995245,0
0.008728489,0
0.013862689,0
0.0053950804,0
0.01739216,0
0.015650582,0
0.0108258175,0
0.009771519,0
0.10546338,0
0.007896202,0
0.0077040056,0
0.005866155,0
0.03542936,0
0.011247047,0
0.003316993,0
0.011235116,0
0.0012006949,0
0.0043895137,0
0.0024050595,0
0.02295093,0
0.0051581333,0
0.004990788,0
0.01599468,0
0.0028995965,0
0.001751173,0
0.0038239998,0
0.0060790824,0
0.017864753,0
0.001777898,0
0.017622538,0
0.0056364234,0
0.0017922167,0
0.0077377274,0
0.006098491,0
0.0018764262,0
0.0039192126,0
0.0061021373,0
0.003614584,0
0.019355645,0
0.020669097,0
0.006998422,0
0.0052568596,0
0.0011798854,0
0.002737429,0
0.006043156,0
0.032653186,0
0.00954068,0
0.039617162,0
0.025037479,0
0.003536643,0
0.010735245,0
0.012957434,0
0.0063453317,0
0.019875119,0
0.021079376,0
0.00585161,0
0.04736802,0
0.031234117,0
0.006294636,0
0.0031613735,0
0.0068239383,0
0.004679783,0
0.007208659,0
0.0025864192,0
0.0023878715,0
0.016276043,0
0.007699721,0
0.005545354,0
0.0018622963,0
0.0041121896,0
0.022143815,0
0.015173384,0
0.0036922742,0
0.07503461,0
0.002666722,0
0.0037243664,0
0.009283415,0
0.115849145,0
0.0060853204,0
0.007156629,0
0.05753101,0
0.0077604745,0
0.05878047,0
0.00058912183,0
0.008316907,0
0.0073850923,0
0.0069886055,0
0.0040677227,0
0.0024223158,0
0.00869007,0
0.0435199,0
0.03340865,0
0.0056226463,0
0.042859983,0
0.0026825229,0
0.0023152651,0
0.008387423,0
0.037596952,0
0.024167806,0
0.013053309,0
0.0016246357,0
0.012179654,0
0.14464289,0
0.051128313,0
0.042202085,0
0.07553201,0
0.0018768781,1
0.008069488,0
0.01691753,0
0.003350446,0
0.003193144,0
0.004242082,0
0.0070940824,0
0.0021620255,0
0.020358972,0
0.009602678,0
0.0023848761,0
0.00059301185,0
0.005680679,0
0.021101788,0
0.0066299047,0
0.015927523,0
0.046001785,0
0.01276672,0
0.07624842,0
0.0009932626,0
0.007211901,0
0.015011514,0
0.015252657,0
0.024917476,0
0.021792412,0
0.028580444,0
0.012358527,0
0.0043598968,0
0.012158597,0
0.048579663,0
0.002210163,0
0.007585876,0
0.015703918,0
0.014912868,0
0.006676145,0
0.003612593,0
0.0706452,0
0.0032109495,0
0.0068515874,0
0.024823284,0
0.003476394,0
0.010394758,0
0.011387738,0
0.011286176,0
0.016675308,0
0.0023697258,0
0.015517624,0
0.065976284,0
0.018429467,0
0.024684476,0
0.004006518,0
0.020893417,0
0.029165067,0
0.0028953503,0
0.0050886543,0
0.022778582,0
0.025266346,0
0.0064698816,0
0.040916033,0
0.001497936,0
0.0012427277,0
0.0057187933,0
0.009237018,0
0.008941725,0
0.029833697,0
0.0030139757,0
0.0045266366,0
0.00039908694,0
0.004747331,0
0.015243713,0
0.003609818,0
0.0025157998,0
0.0086096795,0
0.0026438558,0
0.009433115,0
0.04882305,0
0.026156502,0
0.003901225,0
0.002695612,0
0.0018685583,0
0.0027808053,0
0.016152285,0
0.02203347,0
0.003861173,0
0.015880086,0
0.029268494,0
0.007095929,0
0.05181494,0
0.008692787,0
0.015274674,0
0.020122914,0
0.0020760784,0
0.021107452,0
0.011801377,1
0.02060151,0
0.03293301,0
0.007892558,0
0.008239819,0
0.0032228008,0
0.028031632,0
0.010199561,0
0.0043039364,0
0.0384054,0
0.106938265,0
0.033652414,0
0.009112294,0
0.0061889505,0
0.0050093904,0
0.038860142,0
0.005585498,0
0.016686087,0
0.01087967,0
0.046321366,0
0.016753998,0
0.011021949,0
0.023536518,0
0.024312425,0
0.027259964,0
0.008177425,0
0.0138534475,0
0.013289797,0
0.0077891177,0
0.14728686,0
0.0099776145,0
0.016428925,0
0.019293772,0
0.033135973,0
0.0076835137,0
0.0613342,0
0.0091048125,0
0.0027421115,0
0.0034678557,0
0.002346202,0
0.0063649123,0
0.024368372,0
0.016937125,0
0.008548056,0
0.019321784,0
0.021664673,0
0.0026691873,0
0.0048887534,0
0.0032018665,0
0.0444621,0
0.0055908263,0
0.014627676,0
0.07482893,0
0.048350602,0
0.049222324,0
0.024396917,0
0.0011466453,0
0.0033078506,0
0.0033181212,0
0.008301955,0
0.0024419383,0
0.01134512,0
0.015851444,0
0.01066439,0
0.0080162585,0
0.010698346,0
0.031587362,0
0.0120834885,0
0.0028545174,0
0.010944424,0
0.005998892,0
0.034995303,0
0.007743152,0
0.0015931686,0
0.01488009,0
0.0017015726,0
0.01815969,0
0.006736745,0
0.01828694,0
0.0028387168,0
0.006580891,0
0.011377965,0
0.008543174,0
0.0067787557,0
0.014996611,0
0.005062249,0
0.119919084,0
0.031775914,0
0.03436553,0
0.0026515706,0
0.019230684,0
0.014520526,0
0.0035950884,0
0.0027166868,0
0.0057903165,0
0.008541496,0
0.07277647,0
0.019042335,0
0.015678847,0
0.004734817,0
0.004099766,0
0.005222073,0
0.008486469,0
0.0071160635,0
0.0035225605,0
0.008509187,0
0.008988043,0
0.028545901,0
0.012444189,0
0.0066577476,0
0.022124918,0
0.0038495273,0
0.00643407,0
0.0026293015,0
0.0027769501,0
0.045991495,0
0.0017142688,0
0.026629744,0
0.07418158,0
0.021070633,0
0.003507547,0
0.014964106,0
0.02333158,0
0.0098456135,0
0.00447983,0
0.011080574,0
0.002712441,0
0.0085842805,0
0.0035275014,0
0.04411699,0
0.036969014,0
0.0035975983,0
0.0015984186,0
0.020244084,0
0.012835558,0
0.020467967,0
0.0016938304,0
0.009488115,0
0.0050386614,0
0.0014184449,0
0.0045850663,0
0.0072727418,0
0.0031541693,0
0.0058420924,0
0.00671464,0
0.012466695,0
0.009000777,0
0.0033314442,0
0.0058540613,0
0.015959498,0
0.0031975382,0
0.01680886,0
0.03643687,0
0.0034321258,0
0.006069514,0
0.009135231,0
0.012728404,0
0.0020335158,0
0.0012735226,0
0.006582453,0
0.008485117,0
0.0058987676,0
0.027722118,0
0.005532879,0
0.0031768512,0
0.0216183,0
0.0047552316,0
0.006672858,0
0.012661187,0
0.0030925828,0
0.02058974,0
0.008229754,0
0.018294906,0
0.002180321,0
0.012152753,0
0.0065789497,0
0.0033172807,0
0.032208197,0
0.007753488,0
0.012525539,0
0.07164375,0
0.010015382,0
0.0048779235,0
0.043036804,0
0.0033181221,0
0.066178866,0
0.0145961,0
0.0010706147,0
0.012777502,0
0.00503009,0
0.0049679326,0
0.00583619,0
0.026194548,0
0.0114079695,0
0.0065492946,0
0.0075145094,0
0.005352915,0
0.0033714653,0
0.010152842,0
0.008793378,0
0.047828924,0
0.0069651515,0
0.014280386,0
0.0015327747,0
0.002334224,0
0.0024621985,0
0.0052982206,0
0.002951907,0
0.005356459,0
0.0053066616,0
0.07480581,0
0.001895633,0
0.0022379241,0
0.005004875,0
0.01701669,0
0.0011495278,0
0.0020625219,0
0.0012100614,0
0.0013240712,0
0.003920619,0
0.1052237,0
0.007217498,0
0.0036022684,0
0.0047084414,0
0.009005707,0
0.0021001585,0
0.0019355707,0
0.0010038043,0
0.018381175,0
0.010731566,0
0.02384853,0
0.008082891,0
0.008677834,0
0.006595431,0
0.0009832765,0
0.017112792,0
0.008131196,0
0.14850545,0
0.006350992,0
0.0038684807,0
0.008719141,0
0.0023277097,0
0.05238658,0
0.0125629725,0
0.005497383,0
0.008336644,0
0.0008239617,0
0.0047070207,0
0.0052582202,0
0.03620835,0
0.009211132,0
0.012249054,0
0.0027046162,0
0.0072439415,0
0.020938832,0
0.0012172174,0
0.002937044,0
0.009319465,0
0.013204735,0
0.0032651112,0
0.004512765,0
0.03305352,0
0.008345385,0
0.0052854447,0
0.009502821,0
0.011350851,0
0.01231855,0
0.0016183577,0
0.011481261,0
0.011402024,0
0.003134326,0
0.005573253,0
0.02002691,0
0.008558376,0
0.05462016,0
0.028293572,0
0.0010574465,0
0.017844982,0
0.0015752933,0
0.0025517081,0
0.016363252,0
0.004348258,0
0.0049377177,0
0.035478443,0
0.0038168274,0
0.0032782566,0
0.041602716,0
0.009256741,0
0.016638273,0
0.004533595,0
0.002694988,0
0.006237299,0
0.06654808,0
0.0568873,0
0.0020845595,0
0.004624586,0
0.030183744,0
0.026369981,0
0.0041964864,0
0.06140135,0
0.001718628,0
0.02084571,0
0.006475441,0
0.0010592421,0
0.002754919,0
0.004645002,0
0.032224044,0
0.04175962,0
0.006553887,0
0.006363725,0
0.0012009555,0
0.0014239073,0
0.06483951,0
0.031944066,0
0.020667586,0
0.0017221764,0
0.14859045,0
0.021489756,0
0.003969108,0
0.003951758,0
0.019496229,0
0.008814037,0
0.009398655,0
0.009154696,0
0.00906281,0
0.0062208665,0
0.007759057,0
0.009149687,0
0.0118000405,0
0.008193584,0
0.0061639524,0
0.006774592,0
0.050706413,0
0.013790928,0
0.0038933936,0
0.012089389,0
0.0056126034,0
0.011241207,0
0.048601247,0
0.003648824,0
0.0061857374,0
0.015680946,0
0.011053789,0
0.0537339,0
0.01771887,0
0.0066850595,0
0.019336961,0
0.0006846835,0
0.024463039,0
0.008148455,0
0.008922839,0
0.023379138,0
0.04385095,0
0.010331841,0
0.018904094,0
0.0018117749,0
0.004221441,0
0.028970752,0
0.0032211747,0
0.02204449,0
0.0053444207,0
0.011900409,0
0.025775252,0
0.0010851456,0
0.0532227,0
0.0054999194,0
0.01821051,0
0.0065780343,0
0.002607788,0
0.0020536364,0
0.0060485713,0
0.0023482596,0
0.14760679,0
0.005628267,0
0.0069151195,0
0.017606243,0
0.0015528115,0
0.026031915,0
0.055161424,0
0.15136103,0
0.014471596,0
0.112974584,0
0.16893645,0
0.075544424,1
0.046537045,0
0.06487714,0
0.14317866,0
0.16393743,1
0.08580256,0
0.1635126,0
0.13363239,0
0.14973788,0
0.0467651,0
0.15684102,0
0.16521032,0
0.012818578,0
0.034364082,1
0.041924685,1
0.15555112,0
0.1259926,0
0.089967854,0
0.16103572,0
0.115439,0
0.13688016,0
0.1809821,0
0.105493605,0
0.04481451,0
0.13077621,0
0.15757993,0
0.09451803,0
0.13190101,0
0.05790019,0
0.010938172,0
0.092712805,0
0.039945036,0
0.092503175,0
0.12481257,0
0.07268844,0
0.018771376,0
0.1486917,0
0.046366654,0
0.040838324,0
0.15150192,0
0.14453545,0
0.1245909,0
0.07493192,0
0.15783745,1
0.14893466,0
0.066883035,0
0.07082038,0
0.13283102,1
0.15415202,0
0.13104029,0
0.16078328,0
0.059420712,0
0.15496053,1
0.15947837,0
0.031852756,0
0.15007833,1
0.15667397,0
0.041798823,0
0.13776316,0
0.12848286,0
0.07207212,0
0.15629078,0
0.12013513,0
0.08668353,0
0.080804296,1
0.068189785,0
0.101295255,0
0.028810795,0
0.091306835,0
0.16846392,0
0.14575683,0
0.13444117,0
0.041348863,0
0.035260033,0
0.0887132,0
0.09002531,0
0.012114653,0
0.14556386,0
0.120811015,0
0.014751846,0
0.040274177,0
0.06261458,0
0.13700978,1
0.109800905,0
0.1499607,1
0.017885275,0
0.08572047,0
0.06421251,0
0.16339006,0
0.07511701,0
0.115142636,0
0.1647382,0
0.11802042,0
0.17171752,0
0.05259068,0
0.13470963,0
0.13462177,0
0.14993457,1
0.006993391,0
0.019966975,0
0.038002126,0
0.16219461,0
0.06852355,0
0.15789595,0
0.10079085,1
0.0769016,0
0.15545094,0
0.16177374,0
0.11815895,0
0.014684456,0
0.0649182,0
0.08472872,0
0.016258733,0
0.10744451,0
0.15041606,0
0.15210086,1
0.15748854,0
0.011888589,0
0.119408555,0
0.067871794,0
0.0059154723,0
0.16152777,0
0.024664465,0
0.14728595,0
0.11287244,0
0.015724085,0
0.16748275,0
0.16247857,0
0.14901981,0
0.12678443,0
0.07062986,0
0.1089501,0
0.14725313,1
0.14966208,0
0.04490704,0
0.1477372,1
0.1544822,1
0.11606462,0
0.116497725,0
0.12230673,0
0.09193661,0
0.009070732,0
0.15142135,0
0.15602632,0
0.09870442,0
0.17079835,0
0.030766686,0
0.14680973,1
0.06770511,0
0.11363211,0
0.043282975,0
0.037809122,0
0.13944766,1
0.15969802,0
0.15032583,0
0.052340627,0
0.15235087,0
0.096953794,0
0.14820042,1
0.008525986,0
0.068518184,0
0.03152991,0
0.14281477,0
0.0747498,0
0.108317375,0
0.15608944,0
0.11195825,0
0.114100434,0
0.011537656,0
0.009849053,0
0.085833244,0
0.03931387,0
0.018308334,0
0.1482996,0
0.15432444,0
0.12032027,0
0.05075328,0
0.15270607,0
0.0043869447,0
0.0030445547,0
0.007961565,0
0.04529399,0
0.022354577,0
0.0013602043,0
0.0026871196,0
0.004789215,0
0.00086830964,0
0.010300354,0
0.00292454,0
0.0044862917,0
0.089731224,0
0.004818952,0
0.0099635245,0
0.015857352,0
0.033150222,0
0.15665346,0
0.06962067,0
0.0021533563,0
0.00898112,0
0.12297228,1
0.008652738,0
0.013491239,0
0.11443943,0
0.04416507,0
0.15247764,0
0.15143391,0
0.030628582,0
0.0060010618,0
0.0010901161,0
0.005082476,0
0.0109352805,0
0.000618654,0
0.024604568,0
0.0038672274,0
0.044096917,0
0.0007266985,0
0.0034561297,0
0.113715254,0
0.011946965,0
0.00047587248,0
0.0016520359,0
0.045695387,0
0.15281719,0
0.0028498697,0
0.00062908896,0
0.007877661,0
0.0031010013,0
0.00053124054,0
0.13701399,1
0.11692922,0
0.025734007,0
0.025794368,0
0.0060757454,0
0.010757778,0
0.007583748,0
0.008215465,0
0.047723345,0
0.00475165,0
0.0009152914,0
0.0028939643,0
0.015817344,0
0.014085811,0
0.07008004,0
0.009226536,0
0.003617102,0
0.03212089,0
0.008824063,0
0.11666756,0
0.0033423724,0
0.0022507291,0
0.021395618,0
0.015218907,0
0.00070342334,0
0.04950867,0
0.017050207,0
0.005957952,0
0.00094002177,0
0.031157665,0
0.0011420908,0
0.01065364,0
0.14465407,1
0.00082627527,0
0.039288446,0
0.001009446,1
0.13657473,0
0.002283971,0
0.004065849,0
0.0038751678,0
0.0033061153,0
0.14390907,0
0.0062039564,0
0.057197582,0
0.0024214163,0
0.002811464,0
0.0010425536,0
0.006848569,0
0.017203316,0
0.001253164,0
0.001540118,0
0.04198198,0
0.0017922255,0
0.021512333,0
0.0037923688,0
0.0023018545,0
0.15393437,0
0.024148693,0
0.13740931,0
0.0074765976,0
0.14609288,0
0.005262772,0
0.024384247,0
0.0014374991,0
0.1299135,0
0.0021528022,0
0.008110644,0
0.0010821425,0
0.048331287,0
0.00041626627,0
0.001610153,0
0.0041862056,0
0.006066185,0
0.0009832145,0
0.00063804205,0
0.008689182,0
0.0045725233,0
0.0059140176,0
0.15367413,1
0.0050731828,0
0.05303826,0
0.015173912,0
0.0019192287,0
0.006101121,0
0.008150101,0
0.001135445,0
0.00054854376,0
0.002401038,0
0.0048711076,0
0.014723269,0
0.0013173819,0
0.15261257,0
0.016592804,0
0.03532163,0
0.08175795,0
0.007815273,0
0.016075863,0
0.0027457646,0
0.0050945096,0
0.0029846067,0
0.028166575,0
0.014113937,0
0.01025919,0
0.1515726,0
0.00124022,0
0.0019461308,0
0.0028896735,0
0.0012873452,0
0.011544879,0
0.14920565,0
0.004575856,0
0.005810305,0
0.0033261965,0
0.091089234,0
0.0033207636,0
0.019641437,0
0.0009105399,0
0.0017470636,0
0.08310251,0
0.0028207635,0
0.0032370265,0
0.010983924,0
0.0051793433,0
0.008320207,0
0.00078592333,0
0.0055905427,0
0.010833413,0
0.0011165475,0
0.090234496,0
0.012363035,0
0.02975982,0
0.006900708,0
0.006140377,0
0.0013409741,0
0.01607832,0
0.11415003,1
0.0011033091,0
0.00075656496,0
0.018203355,0
0.0018606868,0
0.005448585,0
0.00094179634,0
0.14584166,1
0.011457434,0
0.038015477,0
0.0017431789,0
0.02651311,0
0.038635444,0
0.0065873214,0
0.0014826929,0
0.00923584,0
0.0067399973,0
0.013604024,0
0.0023942892,0
0.0134956855,0
0.0030197566,0
0.025066042,0
0.14456369,1
0.013672105,0
0.008486125,0
0.0102402875,0
0.011767222,0
0.008287838,0
0.0155297145,0
0.00089411996,0
0.0012486656,0
0.08053448,0
0.016605444,0
0.0008143438,0
0.018958393,0
0.042637117,0
0.014944458,0
0.007191111,0
0.020200524,0
0.002427955,0
0.020347878,0
0.007969425,0
0.06474935,0
0.0012422525,0
0.0025567305,0
0.083642274,0
0.0020031314,0
0.017830083,0
0.010332772,0
0.0313308,0
0.0208828,0
0.14401183,1
0.0029998827,0
0.00062695396,0
0.008458473,0
0.011209326,0
0.0010956788,0
0.0033611632,0
0.003124143,0
0.090669654,0
0.002678943,0
0.008086406,0
0.0034667207,0
0.0010776761,0
0.008322262,0
0.010614685,0
0.0041152765,0
0.01904864,0
0.0032951385,0
0.016620083,0
0.00076555915,0
0.0010118062,0
0.00046673836,0
0.14379062,0
0.015952475,0
0.00572195,0
0.0050862366,0
0.007445493,0
0.004667362,0
0.017900584,0
0.0026186325,0
0.00587287,0
0.00079873455,0
0.0033985837,0
0.00070251006,0
0.0013219189,0
0.0014564286,0
0.0026585702,0
0.0012125582,0
0.0007518715,0
0.0063981665,0
0.0055126813,0
0.0017309457,0
0.03725896,0
0.00410679,0
0.022480559,0
0.0019134763,0
0.012014106,0
0.0136506455,0
0.0043568,0
0.028804973,0
0.04817279,0
0.0028978738,0
0.010085813,0
0.011129511,0
0.0019391549,0
0.0018877191,0
0.006992764,0
0.12752508,0
0.001726136,0
0.13814801,0
0.15426606,1
0.035111327,0
0.014987104,0
0.0062145605,0
0.004071,0
0.00048833544,0
0.0060627344,0
0.0019408709,0
0.003993333,0
0.138037,0
0.0007621608,0
0.028502995,0
0.002027007,0
0.14224327,0
0.004142219,0
0.004413827,0
0.022363108,0
0.0013826228,0
0.00217457,0
0.106837824,0
0.0031390102,0
0.004319999,0
0.02294682,0
0.01652391,0
0.111139245,1
0.054955166,1
0.0048141964,0
0.017267283,0
0.0014860337,0
0.0037093733,0
0.02156251,0
0.040147252,0
0.006235929,0
0.03406623,0
0.010456717,0
0.004484483,0
0.029562308,0
0.0037339507,0
0.014339155,0
0.0056950096,0
0.0067522814,0
0.0016041448,0
0.0193111,0
0.0027454146,0
0.0009068833,0
0.021783218,0
0.063214265,0
0.030128326,0
0.0024325936,0
0.011071028,0
0.14693178,0
0.0052187634,0
0.002020698,0
0.03181364,0
0.015461909,0
0.025353063,0
0.00026612458,0
0.005709281,0
0.01651616,0
0.019091971,0
0.018311078,0
0.006848802,0
0.00046338973,0
0.0054829237,0
0.0031226233,0
0.003259341,0
0.0035931075,0
0.052816734,0
0.02248926,0
0.0036109914,0
0.00801474,0
0.058270026,0
0.04233962,0
0.10263951,1
0.01834965,0
0.0137245245,0
0.0031392477,0
0.14593355,0
0.0152384285,0
0.007955566,0
0.027409043,0
0.068939865,0
0.15316454,0
0.033396948,0
0.009819284,0
0.0005456238,0
0.022623373,0
0.0028431267,0
0.019328536,0
0.009323021,0
0.0028556548,0
0.0008064503,0
0.0014214963,0
0.048587427,0
0.015128137,0
0.0009010444,0
0.022140825,0
0.05051602,0
0.06771972,0
0.08816449,0
0.0027128684,0
0.0033940766,0
0.0011735891,0
0.0038624501,0
0.027082339,0
0.041836724,1
0.0033159028,0
0.0030316378,0
0.00079175236,0
0.025389114,0
0.01738595,0
0.0016062836,0
0.0034782896,0
0.012554473,0
0.0062556067,0
0.002996218,0
0.02012322,0
0.0056479685,0
0.13335519,0
0.12803337,0
0.055917747,1
0.009778249,0
0.000886998,0
0.14730012,0
0.18008415,1
0.016011046,0
0.0037865404,0
0.0005812123,0
0.0064001163,0
0.0015689768,0
0.10007261,0
0.02680906,0
0.003849792,0
0.043001764,0
0.06479952,0
0.01866248,0
0.08461567,0
0.0068932166,0
0.00088554237,0
0.073340036,0
0.0054912283,0
0.006070411,0
0.01952072,0
0.0020679357,0
0.027068824,0
0.0014971618,0
0.0030292831,0
0.15318869,0
0.016949126,0
0.0009951487,0
0.003333857,0
0.013131053,0
0.0013174852,0
0.0033326657,0
